Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2012,10,2012-11-11,6,0,CHI,W,13,0,14,26,53.8,88.0,1,3.4,0.69,41.8,1,35,127.0,0,3.6,62,215.0,3.47,2,2,1,1,8,357.0,6,6,1,13,3,14,0,0,3,35.0,0,2,2,31:08,6,htx
2012,11,2012-11-18,6,1,JAX,W,43,1,43,55,78.2,504.0,5,9.2,9.35,120.0,2,35,149.0,0,4.3,92,653.0,7.1,5,3,4,4,3,111.0,26,10,3,39,4,11,0,0,2,20.0,1,2,3,41:40,37,htx
2012,12,2012-11-22,3,0,DET,W,34,1,29,48,60.4,296.0,1,6.2,5.65,76.4,2,28,205.0,3,7.3,78,501.0,6.42,3,2,4,4,6,286.0,15,10,1,26,6,15,1,1,8,66.0,0,1,1,35:38,31,htx
2012,13,2012-12-02,6,0,TEN,W,24,0,21,35,60.0,207.0,2,5.9,7.06,95.8,0,35,124.0,1,3.5,70,331.0,4.73,1,1,3,3,10,489.0,11,5,0,16,4,17,1,1,11,97.0,0,0,0,33:48,10,htx
2012,14,2012-12-10,0,0,NWE,L,14,0,21,36,58.3,223.0,0,6.2,4.94,64.9,2,27,100.0,2,3.7,65,323.0,4.97,0,0,2,2,7,345.0,10,7,2,19,4,14,0,2,7,70.0,0,1,1,29:11,42,htx
2012,15,2012-12-16,6,1,IND,W,29,0,23,31,74.2,239.0,1,7.7,8.35,106.8,3,32,178.0,0,5.6,66,417.0,6.32,6,5,2,2,3,127.0,13,8,2,23,5,13,0,0,9,69.0,0,0,0,33:06,17,htx
2012,16,2012-12-23,6,1,MIN,L,6,0,18,33,54.5,153.0,0,4.6,4.64,66.9,4,16,34.0,0,2.1,53,187.0,3.53,2,2,0,0,7,353.0,8,1,2,11,1,11,0,0,9,60.0,2,0,2,25:14,23,htx
2012,17,2012-12-30,6,0,IND,L,16,0,24,36,66.7,250.0,0,6.9,4.44,63.4,4,20,102.0,1,5.1,60,352.0,5.87,4,3,1,1,2,101.0,14,3,2,19,5,11,0,0,9,64.0,0,2,2,28:51,28,htx
2013,1,2013-09-09,0,0,SDG,W,31,0,34,45,75.6,329.0,3,7.3,7.64,108.5,2,28,120.0,0,4.3,75,449.0,5.99,2,1,4,4,3,135.0,19,5,2,26,6,13,1,2,7,73.0,0,1,1,36:31,28,htx
2013,2,2013-09-15,6,1,TEN,W,30,1,26,48,54.2,280.0,3,5.8,5.21,75.0,2,28,172.0,1,6.1,78,452.0,5.79,3,0,2,2,7,338.0,15,9,1,25,6,17,0,0,5,40.0,0,2,2,33:14,24,htx
2013,3,2013-09-22,6,0,BAL,L,9,0,25,35,71.4,170.0,0,4.9,3.57,69.9,3,23,94.0,0,4.1,61,264.0,4.33,3,3,0,0,5,252.0,11,5,2,18,3,12,0,1,14,113.0,0,1,1,30:36,30,htx
2013,4,2013-09-29,6,1,SEA,L,20,1,31,49,63.3,325.0,2,6.6,5.61,79.0,4,35,151.0,0,4.3,88,476.0,5.41,2,2,2,2,7,317.0,20,7,2,29,6,17,0,0,6,86.0,1,2,3,39:53,23,htx
2013,5,2013-10-06,6,0,SFO,L,3,0,22,40,55.0,182.0,0,4.6,1.18,35.6,1,30,131.0,0,4.4,71,313.0,4.41,2,1,0,0,3,151.0,9,7,1,17,6,16,2,3,7,52.0,1,3,4,33:52,34,htx
2013,6,2013-10-13,6,1,STL,L,13,0,27,38,71.1,267.0,0,7.0,4.66,68.6,5,30,153.0,1,5.1,73,420.0,5.75,2,2,1,1,2,78.0,13,9,5,27,6,14,2,3,7,95.0,2,2,4,35:10,38,htx
2013,7,2013-10-20,6,0,KAN,L,16,0,15,25,60.0,221.0,1,8.8,9.64,102.2,5,24,73.0,0,3.0,54,294.0,5.44,3,3,1,1,5,249.0,10,4,0,14,4,12,0,0,4,40.0,1,0,1,27:48,17,htx
2013,9,2013-11-03,6,1,IND,L,24,0,20,34,58.8,340.0,3,10.0,11.76,122.2,1,33,143.0,0,4.3,68,483.0,7.1,4,1,3,3,4,164.0,16,6,0,22,6,14,0,1,5,86.0,0,0,0,36:12,27,htx
2013,10,2013-11-10,6,0,ARI,L,24,0,22,43,51.2,159.0,3,3.7,5.09,83.4,3,21,76.0,0,3.6,67,235.0,3.51,2,1,3,3,7,412.0,15,2,0,17,6,16,0,1,7,53.0,1,0,1,28:52,27,htx
2013,11,2013-11-17,6,1,OAK,L,23,0,25,49,51.0,304.0,1,6.2,5.69,68.7,2,21,90.0,0,4.3,72,394.0,5.47,3,3,2,2,9,442.0,10,3,1,14,2,16,0,1,9,50.0,1,1,2,28:29,28,htx
2013,12,2013-11-24,6,1,JAX,L,6,0,18,34,52.9,141.0,0,4.1,2.82,51.2,2,21,77.0,0,3.7,57,218.0,3.82,2,2,0,0,7,314.0,5,5,1,11,4,15,0,1,2,22.0,0,1,1,26:19,13,htx
2013,13,2013-12-01,6,1,NWE,L,31,0,15,30,50.0,264.0,0,8.8,7.3,66.5,1,28,121.0,4,4.3,59,385.0,6.53,1,1,4,4,3,134.0,11,8,0,19,5,11,0,1,2,25.0,0,1,1,26:14,34,htx
2013,14,2013-12-05,3,0,JAX,L,20,0,33,58,56.9,323.0,2,5.6,4.71,69.8,3,19,83.0,0,4.4,80,406.0,5.08,2,2,2,2,5,219.0,19,3,1,23,8,17,1,2,14,177.0,0,2,2,35:22,27,htx
2013,15,2013-12-15,6,0,IND,L,3,0,18,34,52.9,132.0,0,3.9,1.24,37.9,4,25,107.0,0,4.3,63,239.0,3.79,1,1,0,0,8,396.0,6,6,0,12,5,15,0,1,14,114.0,0,2,2,26:49,25,htx
2013,16,2013-12-22,6,1,DEN,L,13,0,18,37,48.6,153.0,1,4.1,2.24,46.3,3,26,87.0,0,3.3,66,240.0,3.64,2,2,1,1,8,359.0,8,5,1,14,6,16,0,0,4,57.0,0,2,2,31:07,37,htx
2013,17,2013-12-29,6,0,TEN,L,10,0,22,34,64.7,223.0,0,6.6,3.91,58.8,1,22,65.0,1,3.0,57,288.0,5.05,1,1,1,1,5,229.0,11,6,2,19,4,10,0,0,5,55.0,2,2,4,27:45,16,htx
2014,1,2014-09-07,6,1,WAS,W,17,0,14,22,63.6,206.0,1,9.4,10.27,109.3,0,34,115.0,0,3.4,56,321.0,5.73,1,1,2,2,6,306.0,8,5,3,16,7,14,0,0,6,45.0,1,0,1,29:06,6,htx
2014,2,2014-09-14,6,0,OAK,W,30,0,14,19,73.7,139.0,2,7.3,9.42,129.1,0,46,188.0,1,4.1,65,327.0,5.03,4,3,3,3,2,100.0,9,9,2,20,9,15,0,0,7,85.0,0,0,0,38:36,14,htx
2014,3,2014-09-21,6,0,NYG,L,17,0,21,35,60.0,292.0,1,8.3,5.06,60.7,2,25,119.0,1,4.8,62,411.0,6.63,1,1,2,2,5,205.0,14,4,2,20,2,12,1,2,5,40.0,0,3,3,27:26,30,htx
2014,4,2014-09-28,6,1,BUF,W,23,0,25,37,67.6,264.0,1,7.1,5.24,74.6,3,23,37.0,0,1.6,63,301.0,4.78,3,3,2,2,6,250.0,13,2,4,19,5,14,0,0,8,90.0,1,2,3,30:56,17,htx
2014,5,2014-10-05,6,0,DAL,L,17,1,16,25,64.0,154.0,0,6.2,4.36,64.4,0,31,176.0,2,5.7,56,330.0,5.89,1,1,2,2,7,326.0,7,8,0,15,4,13,1,1,5,35.0,0,1,1,31:08,20,htx
2014,6,2014-10-09,3,1,IND,L,28,0,15,23,65.2,196.0,1,8.5,9.39,106.4,5,24,136.0,2,5.7,52,332.0,6.38,1,0,4,4,4,218.0,9,7,2,18,1,8,0,1,5,66.0,2,0,2,23:11,33,htx
2014,7,2014-10-20,0,0,PIT,L,23,0,21,32,65.6,261.0,2,8.2,8.0,98.6,1,30,132.0,0,4.4,63,393.0,6.24,3,3,2,2,3,135.0,12,6,2,20,4,12,2,2,4,20.0,2,1,3,27:54,30,htx
2014,8,2014-10-26,6,0,TEN,W,30,0,19,35,54.3,193.0,1,5.5,6.09,79.8,5,40,212.0,2,5.3,80,405.0,5.06,3,3,3,3,6,269.0,14,9,1,24,7,16,0,0,4,35.0,0,0,0,35:22,16,htx
2014,9,2014-11-02,6,1,PHI,L,21,0,13,27,48.1,182.0,2,6.7,6.56,79.6,4,28,118.0,0,4.2,59,300.0,5.08,1,0,3,3,6,289.0,8,5,2,15,5,13,0,1,9,54.0,0,1,1,27:47,31,htx
2014,11,2014-11-16,6,0,CLE,W,23,0,20,30,66.7,211.0,2,7.0,6.87,95.3,0,54,213.0,0,3.9,84,424.0,5.05,4,3,2,2,5,197.0,12,13,4,29,7,18,1,1,5,55.0,0,1,1,33:53,7,htx
2014,12,2014-11-23,6,1,CIN,L,13,0,21,45,46.7,184.0,0,4.1,3.09,48.7,1,19,64.0,0,3.4,65,248.0,3.82,2,2,1,1,5,239.0,11,4,3,18,4,14,2,3,3,15.0,0,1,1,20:50,22,htx
2014,13,2014-11-30,6,1,TEN,W,45,0,24,33,72.7,358.0,6,10.8,14.48,147.5,0,36,99.0,0,2.8,69,457.0,6.62,2,1,6,6,3,137.0,18,5,1,24,11,17,1,1,5,40.0,1,0,1,33:16,21,htx
2014,14,2014-12-07,6,0,JAX,W,27,0,13,19,68.4,135.0,0,7.1,7.11,88.7,1,43,169.0,3,3.9,63,304.0,4.83,2,2,3,3,5,238.0,7,9,3,19,3,14,2,2,7,64.0,0,0,0,32:29,13,htx
2014,15,2014-12-14,6,0,IND,L,10,0,13,25,52.0,152.0,0,6.1,4.28,54.1,1,41,137.0,0,3.3,67,289.0,4.31,1,1,1,1,7,299.0,7,5,2,14,5,16,0,3,8,66.0,1,1,2,31:05,17,htx
2014,16,2014-12-21,6,1,BAL,W,25,0,21,43,48.8,190.0,1,4.4,3.84,59.3,0,38,123.0,0,3.2,81,313.0,3.86,6,6,1,1,8,361.0,9,8,1,18,7,21,0,0,7,69.0,0,1,1,34:58,13,htx
2014,17,2014-12-28,6,1,JAX,W,23,0,25,35,71.4,235.0,2,6.7,6.57,96.7,3,39,123.0,1,3.2,77,358.0,4.65,0,0,3,3,6,278.0,13,9,2,24,10,18,0,0,6,55.0,1,1,2,39:48,17,htx
2015,1,2015-09-13,6,1,KAN,L,20,0,26,47,55.3,298.0,2,6.3,6.23,79.9,5,21,98.0,0,4.7,73,396.0,5.42,2,2,1,0,7,329.0,17,6,1,24,3,14,0,1,6,39.0,1,1,2,24:41,27,htx
2015,2,2015-09-20,6,0,CAR,L,17,0,27,58,46.6,239.0,1,4.1,3.69,56.6,1,23,61.0,1,2.7,82,300.0,3.66,1,1,2,2,8,388.0,11,5,5,21,5,19,2,4,10,70.0,0,1,1,27:31,24,htx
2015,3,2015-09-27,6,1,TAM,W,19,0,24,39,61.5,227.0,1,5.8,5.18,75.5,1,46,186.0,1,4.0,86,413.0,4.8,3,2,2,1,6,266.0,16,10,4,30,8,18,0,0,6,58.0,0,1,1,36:16,9,htx
2015,4,2015-10-04,6,0,ATL,L,21,0,29,57,50.9,374.0,2,6.6,6.47,76.2,1,17,54.0,1,3.2,75,428.0,5.71,1,0,3,3,4,194.0,19,3,2,24,7,15,0,2,5,35.0,3,1,4,24:08,48,htx
2015,5,2015-10-08,3,1,IND,L,20,0,31,41,75.6,362.0,2,8.8,7.61,97.8,1,28,82.0,0,2.9,70,444.0,6.34,2,2,2,2,3,123.0,17,5,2,24,8,16,1,1,13,125.0,0,2,2,32:27,27,htx
2015,6,2015-10-18,6,0,JAX,W,31,0,24,36,66.7,287.0,3,8.0,9.64,118.6,1,31,95.0,0,3.1,68,382.0,5.62,1,1,4,4,4,155.0,15,6,3,24,7,14,1,2,10,69.0,0,0,0,30:02,20,htx
2015,7,2015-10-25,6,0,MIA,L,26,0,23,49,46.9,251.0,3,5.1,5.43,74.4,4,25,71.0,1,2.8,78,322.0,4.13,0,0,3,2,8,384.0,18,6,0,24,6,15,0,1,3,25.0,0,1,1,27:55,44,htx
2015,8,2015-11-01,6,1,TEN,W,20,0,23,35,65.7,214.0,2,6.1,7.26,101.4,3,23,56.0,0,2.4,61,270.0,4.43,2,2,2,2,8,407.0,11,1,2,14,4,15,0,1,7,85.0,0,0,0,28:52,6,htx
2015,10,2015-11-16,0,0,CIN,W,10,0,17,33,51.5,174.0,1,5.3,4.52,64.5,3,25,82.0,0,3.3,61,256.0,4.2,1,1,1,1,8,374.0,10,4,2,16,5,15,0,1,5,54.0,0,1,1,28:34,6,htx
2015,11,2015-11-22,6,1,NYJ,W,24,0,17,35,48.6,241.0,3,6.9,8.6,99.8,1,37,123.0,0,3.3,73,364.0,4.99,1,1,3,3,8,417.0,12,6,1,19,7,18,0,0,3,54.0,1,0,1,33:25,17,htx
2015,12,2015-11-29,6,1,NOR,W,24,0,21,27,77.8,195.0,2,7.2,7.04,106.0,1,38,167.0,1,4.4,66,362.0,5.48,1,1,3,3,4,189.0,11,9,3,23,6,13,0,0,6,40.0,0,1,1,36:23,6,htx
2015,13,2015-12-06,6,0,BUF,L,21,0,26,43,60.5,275.0,3,6.4,6.74,92.7,2,26,126.0,0,4.8,71,401.0,5.65,0,0,2,1,7,285.0,14,6,1,21,7,15,0,1,10,89.0,0,1,1,31:53,30,htx
2015,14,2015-12-13,6,1,NWE,L,6,0,12,24,50.0,102.0,0,4.3,4.25,61.5,6,22,87.0,0,4.0,52,189.0,3.63,2,2,0,0,7,317.0,4,2,1,7,3,14,0,2,4,36.0,1,0,1,24:46,27,htx
2015,15,2015-12-20,6,0,IND,W,16,0,17,28,60.7,150.0,1,5.4,4.46,72.0,3,37,155.0,0,4.2,68,305.0,4.49,4,3,1,1,4,201.0,9,7,4,20,5,15,2,2,6,48.0,1,1,2,33:56,10,htx
2015,16,2015-12-27,6,0,TEN,W,34,0,16,26,61.5,202.0,2,7.8,9.31,111.4,1,42,128.0,1,3.0,69,330.0,4.78,2,2,4,4,6,314.0,13,5,1,19,7,16,0,0,4,28.0,1,0,1,36:13,6,htx
2015,17,2016-01-03,6,1,JAX,W,30,0,25,41,61.0,242.0,1,5.9,5.29,75.5,2,31,160.0,1,5.2,74,402.0,5.43,4,3,3,3,4,190.0,13,9,3,25,8,17,0,1,9,55.0,0,1,1,35:37,6,htx
2016,1,2016-09-11,6,1,CHI,W,23,0,22,35,62.9,215.0,2,6.1,6.0,87.2,2,35,129.0,0,3.7,72,344.0,4.78,3,3,2,2,5,243.0,12,5,0,17,12,20,0,0,6,69.0,0,1,1,36:19,14,htx
2016,2,2016-09-18,6,1,KAN,W,19,0,19,33,57.6,254.0,1,7.7,5.58,67.0,2,34,97.0,0,2.9,69,351.0,5.09,5,4,1,1,5,249.0,12,2,1,15,4,15,1,1,5,44.0,0,2,2,33:59,12,htx
2016,3,2016-09-22,3,0,NWE,L,0,0,24,41,58.5,175.0,0,4.3,3.17,58.5,2,27,109.0,0,4.0,70,284.0,4.06,0,0,0,0,6,294.0,10,9,0,19,6,15,0,3,6,43.0,2,1,3,31:22,27,htx
2016,4,2016-10-02,6,1,TEN,W,27,0,25,37,67.6,244.0,2,6.6,5.24,81.4,1,24,115.0,0,4.8,62,359.0,5.79,3,2,3,3,3,150.0,13,6,2,21,5,12,0,1,6,59.0,0,2,2,28:18,20,htx
2016,5,2016-10-09,6,0,MIN,L,13,0,19,42,45.2,155.0,1,3.7,3.1,53.2,4,14,59.0,0,4.2,60,214.0,3.57,3,2,1,1,5,257.0,8,4,4,16,1,13,0,1,4,15.0,0,1,1,22:32,31,htx
2016,6,2016-10-16,6,1,IND,W,26,1,25,39,64.1,256.0,2,6.6,6.44,89.3,1,28,158.0,1,5.6,68,414.0,6.09,2,2,3,2,5,202.0,15,10,1,26,5,11,0,0,7,59.0,0,1,1,30:17,23,htx
2016,7,2016-10-24,0,0,DEN,L,9,0,22,41,53.7,131.0,0,3.2,3.2,60.1,1,25,140.0,0,5.6,67,271.0,4.04,3,3,0,0,5,242.0,8,5,1,14,7,18,0,2,2,15.0,2,0,2,29:22,27,htx
2016,8,2016-10-30,6,1,DET,W,20,0,20,29,69.0,164.0,1,5.7,4.79,80.2,3,31,105.0,1,3.4,63,269.0,4.27,2,2,2,2,4,203.0,10,8,2,20,6,15,1,1,6,49.0,0,1,1,33:58,13,htx
2016,10,2016-11-13,6,0,JAX,W,24,0,14,27,51.9,92.0,2,3.4,4.89,84.2,1,33,181.0,0,5.5,61,273.0,4.48,3,1,3,3,3,138.0,6,9,1,16,7,15,0,1,4,89.0,0,0,0,27:50,21,htx
2016,11,2016-11-21,0,0,OAK,L,20,0,26,39,66.7,230.0,1,5.9,5.26,80.1,2,33,124.0,1,3.8,74,354.0,4.78,2,2,2,2,3,156.0,14,6,2,22,8,16,1,2,7,101.0,1,1,2,36:27,27,htx
2016,12,2016-11-27,6,1,SDG,L,13,0,22,37,59.5,239.0,0,6.5,2.81,44.8,1,27,114.0,1,4.2,65,353.0,5.43,2,2,1,1,4,189.0,14,6,2,22,4,11,1,2,9,58.0,1,3,4,30:01,21,htx
2016,13,2016-12-04,6,0,GNB,L,13,0,22,35,62.9,184.0,2,5.3,6.4,95.4,2,27,123.0,0,4.6,64,307.0,4.8,0,0,2,1,5,205.0,9,8,0,17,6,15,1,2,3,12.0,1,0,1,31:31,21,htx
2016,14,2016-12-11,6,0,IND,W,22,0,14,24,58.3,131.0,0,5.5,3.58,56.1,2,41,185.0,1,4.5,67,316.0,4.72,5,5,1,1,3,156.0,8,8,4,20,5,14,0,0,7,124.0,0,1,1,36:05,17,htx
2016,15,2016-12-18,6,1,JAX,W,21,0,29,47,61.7,308.0,0,6.6,4.64,63.1,0,31,79.0,1,2.5,78,387.0,4.96,4,4,1,1,5,226.0,13,6,4,23,4,14,0,1,6,71.0,0,2,2,36:42,20,htx
2016,16,2016-12-24,5,1,CIN,W,12,0,18,29,62.1,155.0,0,5.3,5.34,76.1,4,24,95.0,1,4.0,57,250.0,4.39,2,2,1,0,8,371.0,8,4,5,17,4,14,0,0,3,25.0,0,0,0,31:06,10,htx
2016,17,2017-01-01,6,0,TEN,L,17,0,26,48,54.2,243.0,1,5.1,5.48,75.3,4,22,46.0,1,2.1,74,289.0,3.91,2,1,2,2,3,142.0,13,6,1,20,3,15,4,6,6,35.0,1,0,1,29:08,24,htx
2017,1,2017-09-10,6,1,JAX,L,7,0,19,36,52.8,110.0,1,3.1,2.36,56.5,10,23,93.0,0,4.0,69,203.0,2.94,0,0,1,1,5,216.0,11,4,8,23,5,12,0,1,9,94.0,3,1,4,29:55,29,htx
2017,2,2017-09-14,3,0,CIN,W,13,0,15,24,62.5,98.0,0,4.1,4.08,71.2,3,35,168.0,1,4.8,62,266.0,4.29,2,2,1,1,9,440.0,6,6,2,14,4,15,0,0,9,61.0,0,0,0,32:15,9,htx
2017,3,2017-09-24,6,0,NWE,L,33,0,22,33,66.7,292.0,2,8.8,7.33,89.5,2,32,125.0,0,3.9,67,417.0,6.22,4,4,3,3,4,234.0,13,7,3,23,6,14,0,0,10,60.0,0,2,2,33:38,36,htx
2017,4,2017-10-01,6,1,TEN,W,57,0,25,34,73.5,272.0,4,8.0,9.03,123.7,2,42,173.0,2,4.1,78,445.0,5.71,3,3,7,6,2,122.0,19,10,4,33,6,12,1,1,3,20.0,0,1,1,39:41,14,htx
2017,5,2017-10-08,6,1,KAN,L,34,0,16,31,51.6,248.0,5,8.0,11.23,118.0,3,23,144.0,0,6.3,57,392.0,6.88,0,0,2,2,5,240.0,13,6,1,20,3,10,1,1,7,59.0,1,0,1,21:43,42,htx
2017,6,2017-10-15,6,1,CLE,W,33,0,17,29,58.6,217.0,3,7.5,8.0,102.2,1,33,123.0,0,3.7,63,340.0,5.4,1,1,3,2,7,350.0,12,4,2,18,5,13,0,0,4,44.0,0,1,1,29:04,17,htx
2017,8,2017-10-29,6,0,SEA,L,38,0,19,30,63.3,367.0,4,12.2,10.4,105.8,5,34,142.0,1,4.2,69,509.0,7.38,1,1,5,5,5,265.0,15,8,2,25,2,10,1,1,8,93.0,0,3,3,30:22,41,htx
2017,9,2017-11-05,6,1,IND,L,14,0,19,44,43.2,194.0,1,4.4,4.86,64.0,2,21,94.0,0,4.5,67,288.0,4.3,1,0,2,2,8,390.0,11,6,2,19,4,14,0,1,7,74.0,1,0,1,29:01,20,htx
2017,10,2017-11-12,6,0,LAR,L,7,0,18,36,50.0,194.0,1,5.4,3.44,52.3,3,25,89.0,0,3.6,64,283.0,4.42,1,0,1,1,6,281.0,9,3,5,17,4,12,0,1,8,60.0,2,2,4,28:29,33,htx
2017,11,2017-11-19,6,1,ARI,W,31,0,22,32,68.8,223.0,2,7.0,6.81,96.2,1,34,134.0,2,3.9,67,357.0,5.33,1,1,4,4,6,281.0,12,7,3,22,8,15,0,0,6,42.0,1,1,2,33:46,21,htx
2017,12,2017-11-27,0,0,BAL,L,16,0,22,37,59.5,237.0,0,6.4,3.97,55.8,2,25,66.0,1,2.6,64,303.0,4.73,3,3,1,1,4,174.0,11,4,5,20,6,14,0,0,6,36.0,1,2,3,30:16,23,htx
2017,13,2017-12-03,6,0,TEN,L,13,0,31,49,63.3,331.0,1,6.8,6.24,81.2,4,22,53.0,0,2.4,75,384.0,5.12,4,2,1,1,3,139.0,17,3,4,24,8,16,1,1,11,85.0,0,1,1,33:49,24,htx
2017,14,2017-12-10,6,1,SFO,L,16,0,20,38,52.6,221.0,2,5.8,6.87,87.7,3,23,90.0,0,3.9,64,311.0,4.86,2,1,2,1,6,314.0,12,4,2,18,3,13,1,2,8,81.0,1,0,1,25:11,26,htx
2017,15,2017-12-17,6,0,JAX,L,7,0,12,31,38.7,99.0,1,3.2,2.39,45.0,4,21,87.0,0,4.1,56,186.0,3.32,0,0,1,1,11,518.0,6,3,0,9,4,16,0,0,14,127.0,0,1,1,26:42,45,htx
2017,16,2017-12-25,0,1,PIT,L,6,0,8,17,47.1,51.0,1,3.0,1.53,48.9,7,28,176.0,0,6.3,52,227.0,4.37,0,0,0,0,7,342.0,5,7,1,13,3,12,0,1,7,80.0,1,1,2,29:04,34,htx
2017,17,2017-12-31,6,0,IND,L,13,0,14,24,58.3,124.0,0,5.2,3.29,54.9,2,27,85.0,1,3.1,53,209.0,3.94,2,2,1,1,4,201.0,8,4,3,15,5,11,0,0,7,34.0,0,1,1,28:47,22,htx
2018,1,2018-09-09,6,0,NWE,L,20,0,17,34,50.0,158.0,1,4.6,3.91,60.7,3,34,167.0,1,4.9,71,325.0,4.58,2,2,2,2,6,230.0,8,10,3,21,2,11,0,1,6,44.0,1,1,2,28:50,27,htx
2018,2,2018-09-16,6,0,TEN,L,17,0,22,32,68.8,289.0,2,9.0,8.88,104.8,4,26,148.0,0,5.7,62,437.0,7.05,2,1,2,2,4,164.0,13,6,2,21,5,11,0,0,11,88.0,0,1,1,29:38,20,htx
2018,3,2018-09-23,6,1,NYG,L,22,0,24,40,60.0,368.0,2,9.2,9.08,96.7,3,19,59.0,0,3.1,62,427.0,6.89,3,3,1,1,3,155.0,18,2,1,21,5,12,2,2,7,50.0,1,1,2,24:30,27,htx
2018,4,2018-09-30,6,0,IND,W,37,1,29,42,69.0,347.0,2,8.3,8.14,100.0,7,35,119.0,1,3.4,84,466.0,5.55,4,3,4,4,5,207.0,23,6,1,30,8,16,1,1,10,54.0,0,1,1,40:04,34,htx
2018,5,2018-10-07,6,1,DAL,W,19,1,33,44,75.0,374.0,1,8.5,7.93,98.1,1,31,88.0,0,2.8,76,462.0,6.08,5,4,1,1,3,160.0,18,4,3,25,5,15,0,1,5,25.0,1,1,2,36:38,16,htx
2018,6,2018-10-14,6,1,BUF,W,20,0,15,26,57.7,142.0,1,5.5,2.77,53.7,7,24,74.0,0,3.1,57,216.0,3.79,2,2,2,2,5,203.0,9,3,3,15,3,13,0,0,6,50.0,1,2,3,27:00,13,htx
2018,7,2018-10-21,6,0,JAX,W,20,0,12,24,50.0,131.0,1,5.5,6.29,80.4,1,37,141.0,1,3.8,62,272.0,4.39,2,2,2,2,6,277.0,7,7,1,15,8,16,0,0,6,35.0,0,0,0,29:35,7,htx
2018,8,2018-10-25,3,1,MIA,W,42,0,16,20,80.0,239.0,5,12.0,16.95,156.0,0,35,188.0,1,5.4,55,427.0,7.76,0,0,6,6,5,211.0,8,8,1,17,6,12,1,1,8,57.0,0,0,0,28:51,23,htx
2018,9,2018-11-04,6,0,DEN,W,19,0,17,24,70.8,192.0,2,8.0,9.67,122.2,4,33,98.0,0,3.0,61,290.0,4.75,2,2,2,1,6,307.0,11,4,2,17,4,13,0,1,7,60.0,0,0,0,32:25,17,htx
2018,11,2018-11-18,6,0,WAS,W,23,0,16,24,66.7,181.0,1,7.5,4.63,68.2,3,31,139.0,0,4.5,58,320.0,5.52,5,3,2,2,1,30.0,8,7,4,19,4,11,0,0,7,40.0,1,2,3,29:03,21,htx
2018,12,2018-11-26,0,1,TEN,W,34,0,19,24,79.2,181.0,2,7.5,9.21,125.9,4,34,281.0,2,8.3,62,462.0,7.45,2,2,4,4,5,224.0,11,7,1,19,4,11,1,1,3,53.0,0,0,0,29:58,17,htx
2018,13,2018-12-02,6,1,CLE,W,29,0,22,31,71.0,197.0,1,6.4,7.0,98.5,4,39,187.0,0,4.8,74,384.0,5.19,5,5,2,2,3,114.0,12,11,2,25,8,16,0,0,5,77.0,0,0,0,37:35,13,htx
2018,14,2018-12-09,6,1,IND,L,21,0,27,38,71.1,226.0,1,5.9,6.47,94.8,5,25,89.0,2,3.6,68,315.0,4.63,0,0,3,3,8,362.0,14,6,5,25,5,15,2,2,7,35.0,0,0,0,31:57,24,htx
2018,15,2018-12-15,5,0,NYJ,W,29,0,22,28,78.6,239.0,2,8.5,9.96,126.0,6,17,47.0,0,2.8,51,286.0,5.61,5,5,2,2,3,137.0,12,1,2,15,1,9,0,0,5,43.0,0,0,0,24:56,22,htx
2018,16,2018-12-23,6,0,PHI,L,30,0,29,40,72.5,309.0,2,7.7,8.73,111.4,4,19,62.0,2,3.3,63,371.0,5.89,1,1,4,3,4,161.0,17,4,4,25,3,10,0,1,10,61.0,1,0,1,26:15,32,htx
2018,17,2018-12-30,6,1,JAX,W,20,0,25,35,71.4,208.0,0,5.9,5.94,86.4,6,33,134.0,2,4.1,74,342.0,4.62,2,2,2,2,7,295.0,13,8,2,23,6,17,1,1,2,15.0,1,0,1,35:07,3,htx
2019,1,2019-09-09,0,0,NOR,L,28,0,20,30,66.7,234.0,3,7.8,8.3,109.6,6,23,180.0,1,7.8,59,414.0,7.02,0,0,4,4,4,172.0,12,8,2,22,7,13,1,1,8,69.0,0,1,1,29:47,30,htx
2019,2,2019-09-15,6,1,JAX,W,13,0,16,29,55.2,137.0,0,4.7,4.72,67.7,4,30,126.0,1,4.2,63,263.0,4.17,2,2,1,1,7,307.0,9,7,1,17,6,15,1,1,7,47.0,0,0,0,29:59,12,htx
2019,3,2019-09-22,6,0,LAC,W,27,0,25,34,73.5,337.0,3,9.9,11.68,134.1,2,19,39.0,1,2.1,55,376.0,6.84,1,0,4,3,4,180.0,15,3,2,20,6,10,0,0,6,65.0,1,0,1,28:12,20,htx
